node_id,labels,name,node_type,article_id,segment_id,title,text
entity:54a8e5f51e3a,概念,丙,概念,吴稚晖_001_b4c0e810,s0036,,
entity:f41ef4a8aeaa,概念,丙B,概念,吴稚晖_001_b4c0e810,s0036,,
entity:9dc01e45e6a4,比喻/类比,精致玻璃花球,比喻/类比,吴稚晖_001_b4c0e810,s0036,,
entity:893456cef3a8,概念,变动,概念,吴稚晖_001_b4c0e810,s0036,,
entity:215707380372,概念,绵延,概念,吴稚晖_001_b4c0e810,s0036,,
entity:85c1479d3f18,比喻/类比,宇宙大剧场,比喻/类比,吴稚晖_001_b4c0e810,s0037,,
entity:840d1f42853d,概念,物质不灭,概念,吴稚晖_001_b4c0e810,s0037,,
entity:bd08fd6cbaf4,阵营/群体,道学先生,阵营/群体,吴稚晖_001_b4c0e810,s0038,,
entity:540c8c73e3f2,概念,两手动物唱戏,概念,吴稚晖_001_b4c0e810,s0038,,
entity:b4d161bd717b,概念,头等名角,概念,吴稚晖_001_b4c0e810,s0038,,
entity:1a6e0f3c2912,概念,清风明月的嗜好,概念,吴稚晖_001_b4c0e810,s0038,,
entity:862f40433742,概念,神工鬼斧的创作,概念,吴稚晖_001_b4c0e810,s0038,,
entity:de3b1b98bcf4,概念,覆天载地的仁爱,概念,吴稚晖_001_b4c0e810,s0038,,
entity:a8a003443969,阵营/群体,文学家,阵营/群体,吴稚晖_001_b4c0e810,s0039,,
entity:762eadcbdb21,阵营/群体,美术家,阵营/群体,吴稚晖_001_b4c0e810,s0039,,
entity:e8e110fbd39e,著作,新信仰的宇宙观及人生观,著作,吴稚晖_001_b4c0e810,s0039,,
entity:af94e3bf4970,概念,饮食男女,概念,吴稚晖_001_b4c0e810,s0039,,
entity:d78af498b361,概念,欲性,概念,吴稚晖_001_b4c0e810,s0039,,
entity:d364a52ea36e,概念,恻隐,概念,吴稚晖_001_b4c0e810,s0039,,
entity:b7561e253c21,概念,辞让,概念,吴稚晖_001_b4c0e810,s0039,,
entity:78ed757bf382,概念,是非,概念,吴稚晖_001_b4c0e810,s0039,,
entity:0620a7a6c619,概念,仁义礼智,概念,吴稚晖_001_b4c0e810,s0039,,
entity:ff67ff726d6c,概念,吃饭,概念,吴稚晖_001_b4c0e810,s0039,,
entity:b040cd6e858e,概念,生小孩,概念,吴稚晖_001_b4c0e810,s0039,,
entity:ddcf5b00363a,概念,招呼朋友,概念,吴稚晖_001_b4c0e810,s0039,,
entity:5ba008718cb4,问题,性善性恶,问题,吴稚晖_001_b4c0e810,s0040,,
entity:bfd08aed6fa0,问题,精神物质,问题,吴稚晖_001_b4c0e810,s0040,,
entity:efed0a2884f8,概念,精神物质,概念,吴稚晖_001_b4c0e810,s0041,,
entity:75c1851ae1af,概念,性善性恶,概念,吴稚晖_001_b4c0e810,s0041,,
entity:092d4bcc0d15,人物,我,人物,吴稚晖_001_b4c0e810,s0041,,
entity:85ce092eaf7b,概念,我,概念,吴稚晖_001_b4c0e810,s0042,,
entity:2512a6b71d1a,概念,食的性,概念,吴稚晖_001_b4c0e810,s0042,,
entity:5180a1de7515,概念,色的性,概念,吴稚晖_001_b4c0e810,s0042,,
entity:87b167758aa1,概念,善恶,概念,吴稚晖_001_b4c0e810,s0042,,
entity:c1c4cc9a5e2d,概念,四端之性,概念,吴稚晖_001_b4c0e810,s0043,,
entity:5494281b29e0,概念,清风明月的吃饭人生观,概念,吴稚晖_001_b4c0e810,s0043,,
entity:580dc24fe742,概念,神工鬼斧的生小孩人生观,概念,吴稚晖_001_b4c0e810,s0043,,
entity:cdbcbe686edf,概念,覆天载地的招呼朋友人生观,概念,吴稚晖_001_b4c0e810,s0043,,
entity:511c16d2c254,历史事件,东京大地震,历史事件,吴稚晖_001_b4c0e810,s0043,,
entity:7348f0bf171f,阵营/群体,八百罗汉,阵营/群体,吴稚晖_001_b4c0e810,s0043,,
entity:b3c73a1f39ba,阵营/群体,东京灾民,阵营/群体,吴稚晖_001_b4c0e810,s0044,,
entity:41bc9f128a4f,人物,黎菩萨,人物,吴稚晖_001_b4c0e810,s0044,,
entity:16af5e692227,观点,有饭大家吃,观点,吴稚晖_001_b4c0e810,s0044,,
entity:7f85449f851d,问题,吃饭问题,问题,吴稚晖_001_b4c0e810,s0044,,
entity:b8d6fb758206,阵营/群体,黎菩萨,阵营/群体,吴稚晖_001_b4c0e810,s0045,,
entity:4740f5123f10,阵营/群体,资本家,阵营/群体,吴稚晖_001_b4c0e810,s0045,,
entity:cc8dffae54df,阵营/群体,少爷,阵营/群体,吴稚晖_001_b4c0e810,s0045,,
entity:61679a213508,概念,劳力,概念,吴稚晖_001_b4c0e810,s0046,,
entity:f8897e6c7427,概念,个体存在,概念,吴稚晖_001_b4c0e810,s0047,,
entity:bfcad9895bf8,概念,消极道德的极轨,概念,吴稚晖_001_b4c0e810,s0048,,
entity:66cef6dabaa8,概念,大布之衣，大帛之冠,概念,吴稚晖_001_b4c0e810,s0048,,
entity:2e0f2dcb689b,概念,小康,概念,吴稚晖_001_b4c0e810,s0048,,
entity:45cf78d842ab,概念,太平,概念,吴稚晖_001_b4c0e810,s0048,,
entity:4354028ce617,概念,消极道德,概念,吴稚晖_001_b4c0e810,s0049,,
entity:722218111bc9,概念,个人道德,概念,吴稚晖_001_b4c0e810,s0049,,
entity:cea0fbc23227,概念,公共道德,概念,吴稚晖_001_b4c0e810,s0049,,
entity:781f0aef5394,比喻/类比,自然界扒手,比喻/类比,吴稚晖_001_b4c0e810,s0049,,
entity:f9ed5e0cb48e,概念,吃饭正轨,概念,吴稚晖_001_b4c0e810,s0049,,
entity:a4f8ced1c4a1,人物,释迦牟尼,人物,吴稚晖_001_b4c0e810,s0050,,
entity:41c04ed979a5,概念,相斫的世界,概念,吴稚晖_001_b4c0e810,s0050,,
entity:98fa1fec18bf,概念,相杀,概念,吴稚晖_001_b4c0e810,s0051,,
entity:517ee9195b55,概念,绝对的真美善,概念,吴稚晖_001_b4c0e810,s0051,,
entity:3f7eead7664e,概念,真正的涅槃,概念,吴稚晖_001_b4c0e810,s0051,,
entity:e4f130724dcc,概念,标准,概念,吴稚晖_001_b4c0e810,s0052,,
entity:96cb76a9c637,概念,青菜,概念,吴稚晖_001_b4c0e810,s0052,,
entity:1c59e5900d8e,人物,南先生,人物,吴稚晖_001_b4c0e810,s0052,,
entity:422763b65197,观点,漆黑一团的宇宙观,观点,吴稚晖_001_b4c0e810,s0052,,
entity:6f4a4f066528,阵营/群体,和尚,阵营/群体,吴稚晖_001_b4c0e810,s0053,,
entity:01d5aedbc791,阵营/群体,博士,阵营/群体,吴稚晖_001_b4c0e810,s0053,,
entity:5714a068b709,概念,佛学,概念,吴稚晖_001_b4c0e810,s0053,,
entity:064bf0510062,概念,精虫,概念,吴稚晖_001_b4c0e810,s0053,,
entity:1054af7a2664,概念,精虫宇宙史,概念,吴稚晖_001_b4c0e810,s0053,,
entity:97813f0b542b,概念,痨病虫,概念,吴稚晖_001_b4c0e810,s0053,,
entity:21221f3a3544,概念,积叠,概念,吴稚晖_001_b4c0e810,s0055,,
entity:a6d0a58f5168,概念,精致玻璃花球,概念,吴稚晖_001_b4c0e810,s0055,,
entity:7baf3b47bf77,人物,欧阳竟无,人物,吴稚晖_001_b4c0e810,s0056,,
entity:abf85140c92a,人物,珊格夫人,人物,吴稚晖_001_b4c0e810,s0056,,
entity:f9b20b2adb4d,概念,孕蛋,概念,吴稚晖_001_b4c0e810,s0056,,
entity:785f0926586d,人物,老僧,人物,吴稚晖_001_b4c0e810,s0056,,
entity:c25fbbb20a0e,人物,杨朱,人物,吴稚晖_001_b4c0e810,s0057,,
entity:8c28ea70eefd,人物,佛祖,人物,吴稚晖_001_b4c0e810,s0058,,
entity:4464a30c69b6,阵营/群体,二十世纪的科学家,阵营/群体,吴稚晖_001_b4c0e810,s0058,,
entity:5d1d08efd88c,概念,死体遗蜕,概念,吴稚晖_001_b4c0e810,s0059,,
entity:0a885e4b6c44,概念,他,概念,吴稚晖_001_b4c0e810,s0061,,
entity:f5d108e760c8,概念,伊,概念,吴稚晖_001_b4c0e810,s0061,,
entity:71edf733dd12,概念,男女之爱,概念,吴稚晖_001_b4c0e810,s0061,,
entity:720d8884632a,概念,高尚之夫妇,概念,吴稚晖_001_b4c0e810,s0062,,
entity:951a71e14065,概念,他爱,概念,吴稚晖_001_b4c0e810,s0062,,
entity:7c385396082b,概念,性欲之爱,概念,吴稚晖_001_b4c0e810,s0062,,
entity:6fcc27b8a0c9,概念,同死之情人,概念,吴稚晖_001_b4c0e810,s0062,,
entity:9137ca2ea1d0,概念,夫妇,概念,吴稚晖_001_b4c0e810,s0063,,
entity:24d12f992c7d,概念,男女,概念,吴稚晖_001_b4c0e810,s0063,,
entity:d754334a3e2e,概念,道义,概念,吴稚晖_001_b4c0e810,s0063,,
entity:e5b1f1903bda,概念,杂交,概念,吴稚晖_001_b4c0e810,s0065,,
entity:044442321c32,概念,大同,概念,吴稚晖_001_b4c0e810,s0066,,
entity:5d9cc2486b62,概念,精虫孕蛋,概念,吴稚晖_001_b4c0e810,s0067,,
entity:8ec61e003303,概念,纲缊情感,概念,吴稚晖_001_b4c0e810,s0067,,
entity:ebc68d633fff,概念,恋爱男女,概念,吴稚晖_001_b4c0e810,s0067,,
entity:390c8a63a973,概念,高尚夫妇,概念,吴稚晖_001_b4c0e810,s0067,,
entity:6215752ce4a6,概念,同死情人,概念,吴稚晖_001_b4c0e810,s0067,,
entity:5dc7965158f5,概念,科学杂交,概念,吴稚晖_001_b4c0e810,s0067,,
entity:cd321ce5f689,概念,神工鬼斧的文学、艺术及诸多美术品,概念,吴稚晖_001_b4c0e810,s0067,,
entity:18f3a2434a47,阵营/群体,老顽固,阵营/群体,吴稚晖_001_b4c0e810,s0067,,
entity:987f11d0faa9,人物,蔡元培,人物,吴稚晖_001_b4c0e810,s0069,,
entity:e0b046ce5cb1,概念,美学,概念,吴稚晖_001_b4c0e810,s0069,,
entity:88d1fb6863d6,概念,两性骨干的原则,概念,吴稚晖_001_b4c0e810,s0069,,
entity:24b93ba13a9c,人物,漆黑一团,人物,吴稚晖_001_b4c0e810,s0070,,
entity:817dbce08b01,概念,美学两性化,概念,吴稚晖_001_b4c0e810,s0070,,
entity:0ed501249719,阵营/群体,学狗之徒,阵营/群体,吴稚晖_001_b4c0e810,s0070,,
entity:05f5b496433e,人物,王恩洋,人物,吴稚晖_001_b4c0e810,s0071,,
entity:0c7835f93f53,观点,神工鬼斧的生小孩人生观,观点,吴稚晖_001_b4c0e810,s0071,,
entity:0067ca9a43d4,概念,隆盛之世,概念,吴稚晖_001_b4c0e810,s0072,,
entity:5ffdae51a23e,概念,人欲横流的人生观,概念,吴稚晖_001_b4c0e810,s0072,,
entity:3f7432d372a5,概念,天理流行的人生观,概念,吴稚晖_001_b4c0e810,s0072,,
entity:514a976949b5,人物,张丁,人物,吴稚晖_000_7d60d047,s0000,,
entity:45aa8d44557b,概念,神工鬼斧之潮流,概念,,s0070,,
entity:dc4cd08803b6,Person,张君劢,Person,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:00bca7507ba2,Person,丁文江,Person,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:e537c4da88a6,Person,林宰平,Person,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:984f681ca8c3,Person,威廉二世,Person,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:89d4c4a4d3ba,Person,孙美瑶,Person,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:25a150305a7a,Concept,科学,Concept,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:d0a13b8fc27c,Concept,玄学,Concept,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:eb9cc3554d7c,Concept,物质文明,Concept,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:43d33459731c,Concept,人生观,Concept,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:a048a61152ee,Event,第一次世界大战,Event,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:fa88a9671e5b,Concept,无政府主义,Concept,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:4cb8f1b22f60,Concept,宋明理学,Concept,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:03007ca7243f,Work,程氏遗书,Work,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:448c03452443,Work,朱子全书,Work,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:34dffdef08ea,Location,抱犊谷,Location,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:59d7693ae613,Location,临城,Location,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000,,
entity:03702e54acd6,Person,吴稚晖,Person,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:f4653d6ffb28,Concept,上帝,Concept,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:343a17ac2471,Concept,神,Concept,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:5e26d885eb61,Concept,玄学鬼,Concept,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:4bb55cd474b6,Concept,毛厕里的石头,Concept,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:897d08cb4566,Concept,一个,Concept,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:0cbe51d1bc12,Concept,现象世界,Concept,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:79fcd0ccf5ce,Concept,精神世界,Concept,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:927613f475f4,Concept,万有世界,Concept,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:f6e35ba2a6f4,Concept,没有世界,Concept,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008,,
entity:87fb4f79efb0,概念,科学面具,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:19a878a865b6,概念,毛厕里的石头,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:81d691195267,概念,脑质纤维,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:e5a7e1f2e76c,概念,血液,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:2304d5d298c7,概念,爱情冲动,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:ff53051f0048,概念,亲和力,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:cc01856f97d6,概念,理性,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:01521ac69e30,概念,才子佳人,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:3a7de946b6de,概念,化学家,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:e17f1c79e4b7,概念,火酒,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:431267b60a56,概念,玻璃瓶,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:7c4ca1822f61,概念,石头心理学,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:9912c6b964ab,概念,分类,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:a1a75c0475f0,概念,空言,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:896be004c790,概念,掉枪花,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:b40c48542019,概念,孰为正色，孰为正味,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:33eec5a3db65,概念,三咽，然后耳有闻，目有见,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016,,
entity:36aef36f6bc8,Person,张先生,Person,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:00362a1c98ed,Person,孟子,Person,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:a2dc73481bf4,Person,靳云鹏,Person,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:190ef1403b8b,Person,劳合·乔治,Person,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:674c9bca8ec8,概念,羞恶之心,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:8f76f4fc6281,概念,先天,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:59c42a2cdcb9,概念,环境,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:a2af19f77568,概念,脑髓,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:56e99bb12296,概念,脑筋,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:da07ede2d5eb,概念,核心,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:cd4588c090d6,概念,电话室,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:834400a3af06,概念,得意精虫,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:9ed06fd60d18,概念,蛆虫,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024,,
entity:6775999de4b5,概念,太极,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0032,,
entity:040c8e4b41c9,概念,非有非非有,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0032,,
entity:192ffc5c3f31,概念,宇宙四谜,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0032,,
entity:c9970fbb6d06,概念,无终之终,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0032,,
entity:e1df489437f3,修辞手法,中国老玄学鬼的滑头套话,修辞手法,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0032,,
entity:ae48e9586346,概念,四端,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0040,,
entity:0d3b7e0268bf,概念,良心,概念,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0040,,
entity:921aecac158e,观点,人性本善,观点,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0040,,
entity:36fe954efb4a,观点,性善恶混,观点,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0040,,
